Id,price
2981,1122.0573432539684
2982,3626.890385881911
2983,4202.340770394056
2984,693.9796006493506
2985,417.54499998082355
2986,532.4971634060383
2987,4154.044564300906
2988,506.59748691027636
2989,2207.2958609656466
2990,1977.1175876458076
2991,17159.553153679655
2992,14044.068449804412
2993,2761.230563492063
2994,3929.336002164502
2995,4519.6753495303965
2996,578.226314935065
2997,5546.898354292764
2998,4801.933238247863
2999,988.1861221548561
3000,450.5827227633477
3001,533.9596644362582
3002,9913.440317460318
3003,942.8012016218297
3004,3991.241949603176
3005,1012.8320444453212
3006,1023.9824527417027
3007,1384.8472625846384
3008,875.3024672202794
3009,1107.520390151515
3010,579.8714846958599
3011,1043.510041847042
3012,1431.8399427849931
3013,506.7482507353756
3014,1091.6979960317462
3015,4765.431732040092
3016,2873.386561910312
3017,534.6779801587302
3018,1110.7431738816742
3019,4015.944191544567
3020,550.2621634199135
3021,11193.699113665787
3022,1678.0326746517374
3023,7782.809742063492
3024,950.0215571895424
3025,2273.324338293651
3026,15341.621629148622
3027,487.8310920329672
3028,1305.7556865079366
3029,1389.651186507936
3030,1716.983469660529
3031,9439.271350829724
3032,5075.108759559886
3033,927.7635574052081
3034,1054.0438805156832
3035,4978.013092951902
3036,2288.409810606061
3037,1097.9958944805194
3038,8507.07054319986
3039,6978.765687788092
3040,4447.937226190478
3041,2693.826642821884
3042,666.0940416666667
3043,560.8348742597273
3044,3955.7722169913422
3045,16052.602104978352
3046,2963.634948412698
3047,1181.0018751803755
3048,4157.907040362414
3049,4724.1830622028265
3050,3950.788011721943
3051,6456.238342948716
3052,11071.676757936508
3053,6611.563685064931
3054,1900.4207049229744
3055,6960.366331238205
3056,1144.422653171175
3057,916.5825100103747
3058,1705.1406081206933
3059,1277.0663095238094
3060,5456.384547058935
3061,1273.064408730159
3062,7305.355035714286
3063,519.8826504606504
3064,5377.404827380953
3065,533.0827359584858
3066,9324.345380952378
3067,694.1859702945937
3068,4068.469935331861
3069,1155.517701047076
3070,633.8103255589017
3071,833.6240695509209
3072,2384.9378690476187
3073,5176.241579130514
3074,7839.193917717089
3075,12151.839450163394
3076,12941.806739848895
3077,2236.5919728327226
3078,4640.805058608058
3079,791.5042117604619
3080,2547.0471371753233
3081,1136.065078373016
3082,6480.818588350138
3083,3849.351580171273
3084,6093.785396372557
3085,737.0405035511751
3086,1165.6584832367453
3087,686.1056901406342
3088,1404.9519852092353
3089,1249.8263576238578
3090,1364.8107270986534
3091,7648.158262234575
3092,15771.897818001446
3093,780.5326327970746
3094,715.6245797258297
3095,1297.9556405677656
3096,3724.2342936507916
3097,2437.164132423132
3098,9262.802041937228
3099,654.0409636924821
3100,1047.0409302503053
3101,15100.815940106397
3102,5196.577363725489
3103,9151.377061507934
3104,16411.90616883117
3105,1124.0986013708512
3106,13229.037790945167
3107,684.0598139057579
3108,3763.818658056126
3109,4945.391311868685
3110,813.3947106154685
3111,11194.491128246751
3112,5351.853952336691
3113,2420.6869912945244
3114,6513.005170274172
3115,5490.788311507936
3116,770.4674611205241
3117,849.5626417973167
3118,4110.779547438671
3119,1161.3360247113997
3120,1915.2446161211149
3121,4153.275822907422
3122,12038.42719773282
3123,4245.997152777778
3124,1106.1969007936505
3125,2404.5799561248155
3126,700.4726757278672
3127,3804.463041651938
3128,1215.5369273088022
3129,4335.206927476893
3130,1551.1124945887445
3131,9205.34058567821
3132,5037.028743994313
3133,4307.523946740256
3134,2319.201105391184
3135,705.0456804029303
3136,6887.967442460318
3137,1692.042144841269
3138,984.2008467132022
3139,471.67496825396825
3140,1510.1671309523815
3141,963.8582993083792
3142,506.30188636363624
3143,10027.321704365078
3144,553.7505543761795
3145,2794.026156746031
3146,1550.919757215007
3147,1515.6864439033181
3148,4180.572606042642
3149,3634.40158005883
3150,917.0453745906872
3151,652.1250998584751
3152,1045.0380912698413
3153,1949.2108544087494
3154,2952.2547599206337
3155,925.6358491478313
3156,952.7279128232882
3157,3607.397564681642
3158,699.0009563492061
3159,995.0279165545272
3160,4735.650850288602
3161,1996.2339904481978
3162,6397.592448536236
3163,8119.089091269841
3164,557.8591761830397
3165,4366.530701924711
3166,5147.2858314749
3167,587.0257296037294
3168,3688.6558669733054
3169,5948.817475552225
3170,666.3792366661115
3171,3954.588771825399
3172,1230.6931839873394
3173,3548.812728174603
3174,5603.780077710606
3175,1203.3644742063493
3176,564.1253727923049
3177,2302.965843253969
3178,3369.1273162091898
3179,861.5395873841073
3180,5351.415700196812
3181,13825.08157478633
3182,741.5714386556058
3183,729.0713408018009
3184,1658.0877718893998
3185,2244.9106814574316
3186,704.3915493163752
3187,1577.429241071429
3188,11267.286697885447
3189,1517.0954653679655
3190,758.2717567785365
3191,3038.825867753624
3192,853.2717113027741
3193,1089.202986111111
3194,940.805562895438
3195,2423.930634920635
3196,6638.751917625506
3197,9394.230707378627
3198,1135.2028659812413
3199,915.960224206349
3200,2076.6043043206796
3201,1353.605956324572
3202,914.7248798041358
3203,7744.438963705473
3204,4571.176127811082
3205,12017.035558621932
3206,980.0696826645577
3207,554.5605152984654
3208,1251.9339895898547
3209,1170.4851919121681
3210,9518.84423935786
3211,5482.084007024828
3212,711.7462686299097
3213,2763.4746541514032
3214,5050.341907287155
3215,2786.461949054621
3216,3432.2720337301594
3217,2775.7456168794447
3218,778.4844994664489
3219,8136.609875360745
3220,1085.56874963925
3221,11079.727954725826
3222,2204.799869444445
3223,7623.755953282827
3224,4152.917961963154
3225,687.9236476802181
3226,4527.282308963536
3227,555.3579486306539
3228,1233.9463194444445
3229,5770.604249098122
3230,894.9978084004492
3231,9090.229719696972
3232,1161.420596139971
3233,900.5486837181968
3234,11793.476702380953
3235,2521.0154873045913
3236,778.3936506702364
3237,998.8499322254539
3238,952.2169935864174
3239,1848.0198681608151
3240,4806.146297960809
3241,910.8218254418
3242,1303.9309563630811
3243,2710.9603778445685
3244,1748.3262011613908
3245,8469.850726523473
3246,3410.261206349207
3247,575.250934911698
3248,4497.208153469031
3249,7597.827378427127
3250,1639.800019300144
3251,945.0509215233
3252,9080.162297619043
3253,1044.8839769266683
3254,582.8084552572183
3255,690.4886736990219
3256,2329.0787433261185
3257,3074.9864184704184
3258,555.6501183261186
3259,4368.8197361111115
3260,381.3707123015873
3261,4599.311942883507
3262,647.377461038961
3263,10156.735671522922
3264,2826.86991432179
3265,3058.9589938797003
3266,648.5026223221224
3267,6364.89720562371
3268,1362.2707747485356
3269,4527.929688162375
3270,4606.565520607445
3271,3697.4633055555546
3272,3146.3017421720415
3273,4858.780003968255
3274,986.4088769841272
3275,2209.1879633838385
3276,4949.519039159909
3277,432.42955564043785
3278,4589.980968507702
3279,5236.340586658888
3280,2096.0826666666653
3281,16798.151382034626
3282,11209.764761378241
3283,1593.7765656873185
3284,4248.317850134166
3285,14803.89017513736
3286,2921.1735236430222
3287,916.5057328643578
3288,1111.3259464245236
3289,10616.022194444446
3290,4198.32582669324
3291,1942.888644395637
3292,685.2818273809523
3293,4097.275186507935
3294,9393.29530376344
3295,6602.727573232323
3296,5950.020421897545
3297,13297.217947330451
3298,12251.85837806638
3299,8489.781948785758
3300,5475.07655357143
3301,17061.728200290723
3302,2392.724625182695
3303,2924.846673085901
3304,585.2141168831168
3305,3649.808372655123
3306,767.5271145952003
3307,1238.6315576777024
3308,1026.0354183851587
3309,15710.702641395303
3310,1726.5884386597797
3311,1650.1548891414961
3312,8102.480983405486
3313,3662.8613809523813
3314,4337.726588408825
3315,7349.050928548776
3316,10662.871378968248
3317,543.9809370800982
3318,2543.558722222222
3319,1971.022337157288
3320,8542.250644841268
3321,711.0053865440112
3322,6470.300806488684
3323,993.2140416666666
3324,2184.09003968254
3325,4863.159302582588
3326,1711.578984126984
3327,7974.88084660895
3328,11235.461037698416
3329,1872.9322500000003
3330,672.4356526251527
3331,15697.354944444438
3332,3294.9135537966067
3333,2624.598966293074
3334,2416.014053136558
3335,571.5809593065566
3336,11069.668818500946
3337,865.740505050505
3338,1756.1401845238092
3339,1290.9864958558956
3340,2885.520833513707
3341,12141.287554334549
3342,8611.418453309976
3343,5508.21423171851
3344,2207.4239348845604
3345,915.6962134254629
3346,788.1373919443263
3347,3786.613720238098
3348,1797.0213631350664
3349,9232.10028571429
3350,3633.2987854437233
3351,7615.823323593076
3352,9323.264321428569
3353,553.4731132664849
3354,5939.531160686535
3355,10320.991335137087
3356,625.6507380952379
3357,2042.868368631369
3358,5847.441384871794
3359,9330.893491605617
3360,4185.60415873016
3361,1237.5042701510442
3362,689.0205135281385
3363,637.6378472222221
3364,1261.9208710317462
3365,5525.615591899481
3366,438.13942261904776
3367,510.76359980109186
3368,402.871126984127
3369,1851.056389506328
3370,790.5338024891774
3371,411.97344767732267
3372,3376.030168650793
3373,2611.104248871607
3374,3677.1408738328673
3375,2060.7184958247462
3376,767.7805782736666
3377,7732.48318163781
3378,4758.353563072011
3379,2216.967801796158
3380,1567.7210654761907
3381,4626.757214285713
3382,1043.543711940837
3383,14614.961437950942
3384,977.5936986551033
3385,919.5645019841269
3386,14646.973329656461
3387,17322.07638095238
3388,959.0452063492064
3389,10380.667991161616
3390,4488.448504509379
3391,12307.557907647904
3392,749.0619843760738
3393,14128.980246933621
3394,524.2345797258297
3395,582.3624312770561
3396,1563.9244027175312
3397,448.49356150793676
3398,1539.1603481240982
3399,2662.041614177489
3400,11994.687317099573
3401,2093.9269646464645
3402,7920.223860472856
3403,7520.568502289378
3404,5324.559044669682
3405,1894.6017473041659
3406,4638.451895264289
3407,5309.312930746728
3408,1100.0145376984135
3409,377.2991293290042
3410,12280.320182539683
3411,817.9884133350306
3412,403.08734179709165
3413,16199.103458152951
3414,11623.507087481965
3415,507.5947450396824
3416,9193.869630772007
3417,3131.885800865801
3418,4726.366784983291
3419,1695.7706869510648
3420,675.7292817876568
3421,3427.1813650793647
3422,1409.9573262199267
3423,800.907749420901
3424,2413.648080392615
3425,5382.875671509321
3426,5359.3541930569445
3427,3738.801759920636
3428,1883.9142963757085
3429,11009.53342965368
3430,5098.512809867021
3431,793.0337734776977
3432,666.9841557539684
3433,740.5161803751804
3434,2952.6879013347775
3435,12165.954503066374
3436,16821.770769119772
3437,7153.769544131796
3438,6275.266168650795
3439,507.3341903540862
3440,4766.781505373305
3441,17076.35727003552
3442,3759.445609258444
3443,2184.401698717948
3444,3300.4877642496403
3445,3065.8558169223566
3446,4422.940109126985
3447,675.4765531774527
3448,4585.677676587302
3449,855.6942003968255
3450,5029.0622719808325
3451,14093.193253053318
3452,14052.720150793652
3453,524.5770526695527
3454,15551.17440983067
3455,1224.4066269841273
3456,9972.907829365076
3457,2134.5597353896114
3458,10699.667213891502
3459,732.0788833254496
3460,2348.8238952020206
3461,2603.1494353146845
3462,1771.5904018474216
3463,2870.9634919467685
3464,600.7604899267399
3465,857.2581395588915
3466,1271.7276031746032
3467,1468.8077197629727
3468,946.7489731240981
3469,6280.861140487225
3470,3742.4335432447465
3471,778.4210317838553
3472,1994.4775161736404
3473,1222.8419805194808
3474,1140.6395989616638
3475,10547.664903318906
3476,692.7106809163058
3477,3365.240463036961
3478,2341.026368326118
3479,1968.7025502414244
3480,3519.548063492066
3481,1434.4336792582412
3482,5529.2396354503
3483,14260.454534812407
3484,806.1941606128651
3485,1085.0295441367841
3486,1015.0580030663782
3487,601.0196316738816
3488,6337.465595237708
3489,654.5235099206349
3490,14041.196235246234
3491,3550.6746406048414
3492,736.1400659182027
3493,3071.1986161616155
3494,5248.8123603193
3495,3551.4467821285716
3496,2861.349172619047
3497,3199.6676720779233
3498,1692.3159215803357
3499,849.7391708152959
3500,2744.826970238095
3501,736.9887539522076
3502,1286.8065790737041
3503,3157.980383410215
3504,4665.038807480507
3505,2582.704131854257
3506,14116.325662087907
3507,1112.4716064213565
3508,4684.775859549266
3509,15571.006440028763
3510,4614.778942496038
3511,2660.7721011904755
3512,3493.12853373016
3513,567.7181408730158
3514,2633.87781001975
3515,773.0340297795503
3516,2316.3442420634933
3517,894.4115328314554
3518,2655.4249434489825
3519,775.365132553878
3520,3106.115247274998
3521,574.5218174603174
3522,842.2436865079363
3523,4803.734685966809
3524,965.8131042846045
3525,425.1619437229438
3526,786.9132048231046
3527,1685.4889581990117
3528,4088.4367467532456
3529,6231.594949259078
3530,6887.629988176854
3531,16521.381089646467
3532,480.2811307997558
3533,616.3032124819626
3534,573.5648825187968
3535,1218.4484451104454
3536,807.3802568542566
3537,5620.455935022103
3538,462.8089047619049
3539,14141.22307391707
3540,2494.0544657590713
3541,653.7019226190477
3542,850.6428361536407
3543,1717.1685370923844
3544,759.7460649350647
3545,13458.412748015875
3546,5291.30477609921
3547,570.51254074168
3548,6512.957351869537
3549,2530.2599314574313
3550,1082.9097115800867
3551,12312.701857503605
3552,1680.883425124662
3553,662.7874913419915
3554,894.5711041458542
3555,641.1114599012101
3556,14697.562698412701
3557,8910.619995738802
3558,3337.59139395327
3559,12880.702381673884
3560,967.001948232323
3561,17480.92631083807
3562,1094.6085326479076
3563,649.1079258658007
3564,1533.339441716919
3565,631.7489679837071
3566,2749.1017401430167
3567,13979.832043205555
3568,7754.217509920637
3569,11265.34699278499
3570,9135.704387786398
3571,1658.8704170883864
3572,16488.7779724026
3573,5471.202432234434
3574,891.0285244983041
3575,7861.482708333334
3576,530.5893331529583
3577,2465.528943364687
3578,462.6038573509824
3579,4446.885650530025
3580,710.3694264069262
3581,3021.2613243145765
3582,4099.916136133367
3583,4759.830301567627
3584,15841.290645195077
3585,14496.198299021147
3586,944.6262958104807
3587,854.9340588023089
3588,1145.5818773399806
3589,971.0969504294314
3590,6189.473865131942
3591,10383.417459928962
3592,6461.463398240649
3593,14383.222071055383
3594,1385.0547863106967
3595,9344.829736855156
3596,5538.786044029593
3597,3651.975218434342
3598,4847.621525974026
3599,15821.449362789994
3600,3286.5189777195023
3601,923.1718522908772
3602,16755.233668650795
3603,12234.056167207791
3604,10203.162656979459
3605,3983.8497510683756
3606,3144.2103392857143
3607,2894.3368863793207
3608,774.0300059188813
3609,712.7662460317465
3610,983.5784226190476
3611,1826.4474455746915
3612,2037.5303670634921
3613,770.4757003968257
3614,694.583584408913
3615,6294.13920490621
3616,5294.489833322329
3617,3256.554113198875
3618,379.6078154761903
3619,7238.868494408371
3620,4739.873644119768
3621,4725.017174825267
3622,3160.893008852257
3623,5599.509706349208
3624,4304.886974025974
3625,1758.6681122986413
3626,4771.349983739558
3627,3618.9006719910853
3628,1309.121890748141
3629,921.8380862417279
3630,2004.7305566378068
3631,1015.4605441919189
3632,5754.621209373959
3633,3474.525843253968
3634,414.4755257797759
3635,6055.975137113615
3636,2037.7158730158733
3637,596.3261134559884
3638,3747.8210786718596
3639,14988.04506494935
3640,488.45688113722014
3641,1440.4544495794062
3642,16565.83458243146
3643,3669.8399404386473
3644,1005.7256349206355
3645,10584.16070364358
3646,2533.893768507442
3647,6995.31816468254
3648,2990.63340530303
3649,1484.6079761904766
3650,4131.820379310223
3651,11180.361581349207
3652,5713.013333333331
3653,5407.552652809589
3654,710.7855529741832
3655,1708.3242812049066
3656,1737.4860810019618
3657,4279.371632827663
3658,8116.799056457431
3659,483.4573035714286
3660,1253.2480515873015
3661,909.0848154761904
3662,1906.854920940171
3663,1748.7560406162831
3664,6344.133748917748
3665,763.3179980158728
3666,433.6969503968252
3667,672.6784639176184
3668,1118.9638949938949
3669,2846.0452281746025
3670,6860.529370740371
3671,2361.36770661085
3672,858.5499503968251
3673,5201.800331519959
3674,4482.393715961334
3675,9106.024998015877
3676,1983.2324464285723
3677,1445.5397245671002
3678,5057.905698627045
3679,639.9453256781211
3680,6363.670394349573
3681,5610.877480158731
3682,2132.306940656566
3683,2965.2592397186145
3684,13768.950155663784
3685,460.12009632034625
3686,8080.621260614384
3687,6159.159703273459
3688,704.9032519841271
3689,3933.8241201437463
3690,3201.6781898632407
3691,1828.8913132623645
3692,765.550798160173
3693,14785.715470510271
3694,17610.267871572873
3695,983.4595099206348
3696,899.9498130953378
3697,1056.0349391660973
3698,1362.1291676234061
3699,953.9470025252523
3700,6498.753459824489
3701,3173.0601362962193
3702,3179.709374639251
3703,667.5298945837659
3704,1699.980429970808
3705,3305.290729978355
3706,5221.929163114665
3707,11341.401106582554
3708,536.4194464285714
3709,3551.619086980048
3710,1294.7260091962132
3711,852.3742499999998
3712,3205.6648940781447
3713,12044.643421319319
3714,1323.177227207977
3715,2868.6412900987884
3716,4238.864329086689
3717,1036.1064627039625
3718,4865.978990701614
3719,399.52729365079375
3720,837.0063511419139
3721,1613.5330796703302
3722,1903.2830494227992
3723,5041.774283586438
3724,11467.588450396826
3725,1852.0028899552967
3726,638.265141025641
3727,3635.188597222222
3728,12421.135323051954
3729,17251.852455808083
3730,1549.1081179971986
3731,2390.577391414142
3732,3315.87233982684
3733,369.65109974747463
3734,3244.7043948412716
3735,1869.708974206349
3736,732.8850798209157
3737,792.9879763245583
3738,10016.813407239695
3739,535.2085009018759
3740,760.1058697691196
3741,741.3427426046173
3742,5084.237495624064
3743,16317.135088994337
3744,16255.128222222233
3745,468.35296230158724
3746,5224.842753968251
3747,15088.201583694086
3748,1080.8508961696916
3749,10521.100448273944
3750,3280.0807003968243
3751,3736.6799373057493
3752,2918.783930194805
3753,4191.008627310361
3754,9678.609908411026
3755,618.2989544157574
3756,7056.052287019354
3757,7095.043327035885
3758,10736.24213239538
3759,1435.5378748196242
3760,2452.9218115079375
3761,4306.614659188035
3762,5788.711884920638
3763,3111.9046765873004
3764,817.3221104893737
3765,9253.515769140991
3766,3441.101130050503
3767,3021.079280990608
3768,11859.76302056277
3769,2963.856910173158
3770,8315.363323260077
3771,2878.0290443270496
3772,2319.5602880591628
3773,558.260511904762
3774,4197.250492784993
3775,569.4729047619049
3776,810.0958639971141
3777,1612.147348268579
3778,13840.010193903316
3779,6376.757327380953
3780,14237.719263977746
3781,1106.8279862914865
3782,1052.0607460317458
3783,603.8329465367963
3784,391.45899007936504
3785,525.3878591269842
3786,9005.77099368687
3787,994.2553912476411
3788,1312.7156200246793
3789,716.2755489881852
3790,1570.3925372817257
3791,4008.571152236653
3792,5791.602125193755
3793,579.4463814979955
3794,11310.305831349206
3795,582.1449801587306
3796,687.987741986445
3797,5628.143263119507
3798,794.7755935778894
3799,4626.7276344021
3800,4337.633502344876
3801,2387.258879182228
3802,6279.2299552669565
3803,414.3816706349205
3804,829.9451877663886
3805,2595.850162989788
3806,3177.7620892857144
3807,983.9550224681894
3808,1951.0061710927957
3809,666.708765873016
3810,4847.5275165787525
3811,4525.831214999276
3812,694.9555146103892
3813,1804.1037007288232
3814,8506.830181967458
3815,1107.0784334531954
3816,3826.6507672413795
3817,3898.8038809523796
3818,1920.220753509269
3819,1552.7882133838386
3820,3351.680696248195
3821,2288.944634282383
3822,1205.971499734742
3823,4093.557909435745
3824,1746.8791569257423
3825,590.3278133361737
3826,7685.005161639289
3827,1044.659967703191
3828,3311.6551210317466
3829,536.3798082611834
3830,2427.5499445970695
3831,1123.443358669109
3832,866.8523099816854
3833,4432.08191264167
3834,1774.3438215760848
3835,2770.7091044372287
3836,10845.063961580083
3837,1848.456237012986
3838,650.2237171717173
3839,7608.288970238095
3840,12633.39646904267
3841,8292.331253066375
3842,2467.5940483766744
3843,1056.9830753968251
3844,2745.588717352093
3845,4699.564398689764
3846,12719.548697330449
3847,8490.068050213675
3848,908.5054348845593
3849,3090.8448861832608
3850,3365.873529761905
3851,9856.691983405482
3852,8341.394583333336
3853,13039.394491702751
3854,9658.038140059178
3855,4267.003342525583
3856,1573.7184743508303
3857,396.18087970362967
3858,13362.152336082807
3859,2760.9409635642137
3860,4181.480522516374
3861,1945.4537937362343
3862,3178.3027301587317
3863,10648.3506518759
3864,4087.2620222076434
3865,543.7786309523807
3866,787.7228264436823
3867,2690.443337301587
3868,615.6849237012988
3869,4033.3434118501614
3870,654.1938273809523
3871,4292.137338744587
3872,940.1522012987012
3873,590.1689359668111
3874,5380.216190299651
3875,1284.434095238095
3876,446.04544438200674
3877,3090.5191559829063
3878,3394.5562886801276
3879,4956.623837138351
3880,3212.905271825398
3881,4425.301262362636
3882,979.2655562191086
3883,7192.133374458873
3884,1622.0817371031742
3885,708.8048493589741
3886,2308.3589368686867
3887,705.7997509730769
3888,2979.4849211017736
3889,6109.378109886046
3890,530.4551904761905
3891,10302.494628607503
3892,582.4207377260899
3893,1412.4980355339105
3894,4301.2009912465
3895,970.7520403828196
3896,2829.462049783551
3897,5141.26492063492
3898,515.6284027777778
3899,2153.5678690476193
3900,10876.712384199136
3901,3597.2592500000005
3902,734.7751205158952
3903,630.2027667748918
3904,1711.8641960814339
3905,1066.4637202380952
3906,8035.100969155843
3907,752.9877205433456
3908,1241.5583789682541
3909,15053.867567640704
3910,7300.102126415254
3911,2801.171552128428
3912,6060.497186957165
3913,526.7029392347848
3914,5264.30861904762
3915,8299.872871121934
3916,713.6763446969699
3917,652.741679049602
3918,912.9509948574613
3919,1837.5196765873015
3920,2020.1568719336224
3921,1242.2358158369402
3922,2859.8497281746036
3923,2431.2575093240084
3924,1103.3870315194065
3925,450.1120016511268
3926,941.5941527777776
3927,526.762592787115
3928,1082.6486999791143
3929,1317.4128374819627
3930,708.4256280267662
3931,3949.6592976190477
3932,402.51405097680106
3933,2708.335247379855
3934,5281.212578439137
3935,16089.694944444445
3936,561.4548353174603
3937,685.2014655344656
3938,947.2043670634921
3939,3274.173979409479
3940,4659.681567511365
3941,2470.78070021645
3942,1373.1963203463204
3943,5478.561764102249
3944,575.5695869022225
3945,711.4220443605913
3946,757.1132196969696
3947,17257.315495157618
3948,6279.678095131032
3949,9401.06353282829
3950,5882.679557987367
3951,9140.48617784993
3952,4519.434898809526
3953,2462.137944805195
3954,4142.65834228151
3955,3259.9269322344317
3956,4170.905355135462
3957,4467.559458548805
3958,822.5125530084678
3959,1429.1311134004884
3960,4663.558519483568
3961,4034.342094092387
3962,5629.752150142765
3963,10826.415715406723
3964,1063.0738765708193
3965,1070.9512073996268
3966,771.8402818579677
3967,9278.915400793652
3968,2963.115852574144
3969,8891.926563492063
3970,976.0876458586047
3971,3942.8687525252526
3972,625.9838665555652
3973,5193.963999278499
3974,717.9889501640953
3975,4168.114418189267
3976,3184.967303697692
3977,2506.816901260503
3978,638.8294740908967
3979,4052.6658930235235
3980,556.7105079365082
3981,910.6827352046781
3982,3382.2843491402296
3983,2250.443036075036
3984,4307.136614061078
3985,4204.975126984125
3986,1002.4307387196133
3987,5735.560827884589
3988,4127.947019946563
3989,8187.735513939691
3990,701.1965781636379
3991,716.998226419822
3992,5332.563666125543
3993,836.0165568783067
3994,948.0363696442452
3995,1376.2381031746038
3996,785.617962662338
3997,2698.742908730159
3998,7837.607645665143
3999,2532.126702380952
4000,868.2487725634875
4001,1624.5329603174605
4002,6515.967895021647
4003,516.3728809523807
4004,2335.870229368418
4005,563.777877567694
4006,6189.4220419285
4007,506.88731944444464
4008,1271.5664677128425
4009,3348.542438482412
4010,3733.149217712842
4011,4085.323753002938
4012,1024.4075318219793
4013,1249.1775000554999
4014,1800.6270813492063
4015,1909.825392740076
4016,8312.671816488337
4017,661.0945575396825
4018,932.4024197330447
4019,9735.820888888888
4020,5636.180165360781
4021,1859.1015925324682
4022,2173.6371091269834
4023,5831.044085317461
4024,707.6279179292928
4025,523.4586089040075
4026,16246.67380339106
4027,695.170784090909
4028,2724.0488136724375
4029,885.0012058080807
4030,3251.6262759920633
4031,523.1439991723961
4032,2686.3840666486294
4033,681.544453203874
4034,7944.714637447904
4035,1021.1357765151516
4036,1652.789367726794
4037,8061.798564837939
4038,484.16580735930756
4039,1183.5340296717172
4040,4512.509700182109
4041,4987.504595105886
4042,662.3977043650792
4043,550.2460309264821
4044,803.9399191086691
4045,7899.900270472581
4046,1783.404556096682
4047,1296.2742896825405
4048,4294.87056962482
4049,2182.33586996337
4050,4358.361695526695
4051,5550.743327664423
4052,2204.656110569986
4053,885.5587752493681
4054,1281.1578616522374
4055,3946.9945113636372
4056,610.1989985039472
4057,1109.6206300277108
4058,7258.529196817071
4059,997.7320454589269
4060,3753.2495232683996
4061,6730.842913017536
4062,834.149568001443
4063,597.0188630952382
4064,8053.6456680049705
4065,2886.82781403319
4066,6501.436533952118
4067,1390.8017230138275
4068,913.6058159749938
4069,576.3090952380952
4070,786.6708403621553
4071,3909.6212830003346
4072,681.9469523809524
4073,645.9106260822509
4074,1223.0466150793648
4075,811.1089757326008
4076,16627.867463342212
4077,510.7494282661781
4078,1452.5543382034634
4079,5431.886148809523
4080,8445.679176715335
4081,7640.833031746031
4082,565.0657837301587
4083,489.5756898240649
4084,1762.2523353174608
4085,587.2879877899877
4086,640.9191368540875
4087,3262.455954365079
4088,512.0854790764789
4089,4822.424884673143
4090,3737.1575851370853
4091,514.6881839795168
4092,1838.1170679811412
4093,742.3305421700966
4094,595.8744921712723
4095,5817.424690942979
4096,2964.7583721139986
4097,10008.257613816737
4098,7648.294224053725
4099,2152.973837591317
4100,8555.989437680735
4101,6670.797932456435
4102,488.1135178571431
4103,6106.404874999998
4104,899.028205110058
4105,11194.851527777775
4106,5776.071745534844
4107,5013.413985172138
4108,6707.5750634920605
4109,485.78649206349195
4110,3875.389858562908
4111,4695.204996946204
4112,923.7337877248809
4113,7389.253965909091
4114,5334.1019101000265
4115,8933.217925324676
4116,686.8826421066676
4117,8379.794516774891
4118,634.1762215007216
4119,904.9339975985977
4120,823.7147806142773
4121,3039.9854577922083
4122,875.7782065850812
4123,5036.228840263654
4124,553.2160215201462
4125,5807.934957003509
4126,582.9947647907647
4127,15150.72971527778
4128,3170.3956488095228
4129,418.8468695434503
4130,6703.635734126983
4131,913.7931825396818
4132,11452.64135286936
4133,15291.286942821069
4134,715.2957517278473
4135,717.2075833333336
4136,12871.356307889822
4137,5303.047587414406
4138,5542.822692266059
4139,5017.0901101718755
4140,7329.38526948052
4141,814.3826755119397
4142,5190.74199508887
4143,998.5408683261182
4144,8045.453392869453
4145,917.2622008484127
4146,2926.1465466858017
4147,6871.738803571427
4148,4987.69398981329
4149,572.5652944002975
4150,5082.3705095884525
4151,4190.16553362079
4152,3084.509678571428
4153,2417.170040017173
4154,5691.613745189994
4155,5802.04116473804
4156,883.1908145283096
4157,5426.153295634922
4158,12500.703438492068
4159,5122.926670008771
4160,1783.578138770951
4161,1462.5047551406935
4162,4789.996219461094
4163,7827.187799408926
4164,7152.175244047618
4165,3152.5391942553183
4166,4414.162574579831
4167,5312.4978169191945
4168,551.4902456709958
4169,6481.584186327562
4170,4880.2920366630315
4171,1643.8853892116654
4172,949.3400780969038
4173,670.9374761904763
4174,612.4702619047617
4175,952.2624089105343
4176,15618.617044874714
4177,9337.190521825401
4178,2723.5515532106783
4179,528.8653875152625
4180,586.9308726551227
4181,533.5816908924409
4182,498.67493643856136
4183,4285.354542516786
4184,1175.329815781441
4185,14992.865457251093
4186,8507.886213203463
4187,4309.614566035189
4188,2282.2796973723293
4189,8056.598144841277
4190,3531.8693618718225
4191,1843.8785763104095
4192,2032.8992939848386
4193,3476.3023068181838
4194,884.6023352131244
4195,5815.049871572872
4196,3777.107474206352
4197,7553.003082792209
4198,1176.9738894300137
4199,4803.914825396829
4200,5200.570786255413
4201,3013.5138690476197
4202,2734.5304796176056
4203,1649.8403320412406
4204,7182.479145965962
4205,2334.6938809523813
4206,2169.8874787851037
4207,4910.881007368436
4208,9772.235730899216
4209,1750.3263067420132
4210,3505.0625110420974
4211,1050.1226250416694
4212,4206.073069733628
4213,2696.43985574449
4214,1231.1009995444472
4215,3844.4439657089783
4216,2034.5465218253976
4217,1804.2902779442777
4218,10837.017055194025
4219,11014.770913600296
4220,5227.77583610051
4221,3676.6362321787137
4222,15810.045837301595
4223,938.1036544305368
4224,581.8377860750361
4225,15545.410702656265
4226,840.8568849206346
